student,module,test,dtype,score,pred
317,6,0,org,0.9174999999999999,0.8918833
317,6,1,org,0.86,0.828156
317,6,2,org,0.7399999999999999,0.688048
317,7,0,fake,0.850625,0.8431445
317,7,1,fake,0.78625,0.81599104
317,7,2,fake,0.6699999999999999,0.6099861
317,8,0,org,0.9079999999999999,0.9238545
317,8,1,fake,0.9428571428571427,0.95020866
317,8,1,org,0.9285714285714286,0.95020866
317,8,2,fake,0.71,0.68890643
317,8,2,org,0.67,0.68890643
317,9,2,fake,0.71,0.7377163
317,10,0,fake,0.8816666666666667,0.8616449
317,10,2,fake,0.89,0.65337074
318,6,0,fake,0.58,0.52073514
318,6,1,fake,0.4657142857142857,0.575885
318,6,1,org,0.3,0.575885
318,7,1,fake,0.52,0.48997724
318,9,2,fake,0.73,0.46377093
318,15,1,fake,0.78,0.76019335
318,15,1,org,0.7799999999999999,0.76019335
318,17,0,fake,0.868,0.54673266
318,17,1,fake,0.8957142857142857,0.6810697
319,6,1,org,0.9275,0.78009295
319,7,0,fake,0.87125,0.8424947
319,7,1,fake,0.788,0.83522344
319,7,2,fake,0.708,0.74763703
319,8,1,fake,0.8833333333333333,0.8135265
319,9,0,fake,0.8249999999999998,0.7116985
319,11,0,fake,0.7377777777777778,0.8800148
319,18,0,org,0.9179999999999998,0.84784436
319,18,1,org,0.91,0.91962326
320,6,0,org,0.82,0.6573503
320,6,1,org,0.7575,0.65450764
320,7,0,fake,0.59,0.64811367
320,7,1,fake,0.47409090909090906,0.6300304
320,7,2,fake,0.28,0.4569913
320,8,0,fake,0.6581666666666667,0.76231396
320,8,1,fake,0.7511111111111111,0.83399653
320,8,2,fake,0.62,0.54226613
321,6,0,org,0.94,0.7637557
321,7,1,fake,0.7925,0.80576664
321,7,2,fake,0.7799999999999999,0.7369288
321,8,0,org,0.8333333333333333,0.7493818
321,8,1,fake,0.7814285714285714,0.8279662
321,8,2,fake,0.47,0.73067963
321,8,2,org,0.78,0.73067963
321,12,0,fake,0.8525,1.0293235
321,15,0,fake,0.872,0.80529183
321,15,1,fake,0.8828571428571429,0.84658945
321,17,0,fake,0.872,0.954206
321,17,1,fake,0.8828571428571429,0.9535423
322,6,0,org,0.98,0.70906043
322,6,1,org,0.975,0.71683836
322,7,0,fake,0.6820833333333333,0.7777258
322,7,1,fake,0.7333333333333333,0.7872979
322,7,2,fake,0.49,0.53555185
322,9,0,fake,0.606,0.64675933
322,9,2,fake,0.51,0.36043495
322,16,0,fake,0.78,0.7572676
322,16,1,fake,0.96,0.82909536
322,17,0,fake,0.494,0.711455
322,17,1,fake,0.7366666666666667,0.80995625
323,6,0,fake,0.9503571428571428,0.82856953
323,6,1,fake,0.8997727272727274,0.8117465
323,6,1,org,0.9433333333333331,0.8117465
323,6,2,org,0.22,0.49119484
323,8,0,fake,0.785,0.8332859
323,8,2,fake,0.47,0.46942273
323,15,1,fake,0.8514285714285714,0.781152
324,3,0,fake,0.76,0.66039276
324,3,1,fake,1.0,0.7819356
324,6,0,org,0.35333333333333333,0.5763252
324,6,2,org,0.32,0.537539
324,8,0,fake,0.638,0.57439625
324,8,2,fake,0.48999999999999994,0.47153568
324,9,0,fake,0.69,0.7123041
324,11,0,fake,0.6183333333333334,0.6622124
324,11,2,fake,0.51,0.5275447
325,6,1,org,0.1,0.7470148
325,7,0,fake,0.8979166666666667,0.7848141
325,7,1,fake,0.785,0.76476043
325,7,2,fake,0.868,0.81119365
325,9,0,fake,0.825,0.7383318
325,9,0,org,0.5,0.7383318
325,11,0,fake,0.8416666666666667,0.8112308
325,11,2,fake,0.82,0.7214622
326,6,0,fake,0.795,0.63258016
326,6,0,org,0.22,0.63258016
326,6,1,fake,0.5675,0.6099631
326,6,1,org,0.23666666666666666,0.6099631
326,6,2,fake,0.96,0.6548041
326,7,0,fake,0.8,0.6916466
326,7,0,org,0.345,0.6916466
326,7,1,fake,0.7925,0.6561963
326,7,1,org,0.44,0.6561963
326,7,2,fake,0.78,0.7013236
326,9,0,fake,0.735,0.6812817
326,10,0,fake,0.755,0.6512254
326,10,2,fake,0.7600000000000001,0.8149637
326,12,0,fake,0.8525,0.86232567
327,6,0,fake,0.51,0.60909295
327,6,0,org,0.51,0.60909295
327,6,1,fake,0.8055555555555555,0.6897546
327,6,1,org,0.7633333333333333,0.6897546
327,6,2,fake,0.7399999999999999,0.7439826
327,7,0,fake,0.62,0.59945965
327,7,1,fake,0.56,0.6921054
327,7,2,fake,0.54,0.67139
327,8,1,fake,0.8514285714285714,0.6797081
327,8,2,fake,0.82,0.7722637
328,6,0,fake,0.77,0.718224
328,6,0,org,0.7325,0.718224
328,6,1,fake,0.68,0.6608493
328,6,1,org,0.63,0.6608493
328,6,2,fake,0.8,0.7369478
328,6,2,org,0.82,0.7369478
328,8,0,fake,0.6422916666666666,0.61329114
328,8,1,fake,0.6741836734693877,0.6315162
328,8,2,fake,0.606,0.59143734
328,13,0,fake,0.9125,0.79877645
329,6,0,org,0.94,0.85135984
329,6,1,org,0.605,0.7270821
329,7,0,fake,0.8511111111111112,0.8161817
329,7,0,org,0.7799999999999999,0.8161817
329,7,1,fake,0.722,0.72207844
329,7,2,fake,0.54,0.6942871
329,8,1,fake,0.9428571428571427,0.8365849
329,8,2,fake,0.71,0.6699048
330,6,0,fake,0.9369230769230769,0.7962369
330,6,1,fake,0.9585000000000001,0.83275795
330,6,1,org,0.8033333333333332,0.83275795
330,6,2,fake,0.6999999999999998,0.62125385
330,7,0,fake,0.725,0.92213494
330,7,2,fake,0.6,0.70059156
330,10,0,fake,0.8683333333333333,0.8148216
330,10,2,fake,0.62,0.58968526
331,6,0,fake,0.64,0.83148336
331,6,0,org,0.9574999999999999,0.83148336
331,6,1,org,0.88,0.7591598
331,6,2,org,0.94,0.74905854
331,7,0,fake,0.82,0.8163867
331,7,1,fake,0.78,0.7719396
331,8,1,fake,0.9428571428571427,0.878649
331,8,2,fake,0.71,0.73507935
331,9,0,fake,0.68,0.8125033
332,6,1,org,1.0,0.81123304
332,7,0,fake,0.845,0.8715606
332,7,1,fake,0.805,0.8442961
332,7,2,fake,0.72,0.6338315
332,8,2,fake,0.71,0.6208541
332,10,0,fake,0.8816666666666667,0.8682691
332,17,0,fake,0.57,0.8159074
332,17,1,fake,0.8433333333333333,0.8940182
332,18,1,fake,0.8433333333333333,0.92296886
333,0,0,fake,0.502,0.5202703
333,6,0,org,0.8974999999999999,0.6741322
333,6,1,fake,0.6125,0.6656656
333,6,1,org,0.6733333333333333,0.6656656
333,6,2,fake,0.6,0.6721059
333,6,2,org,0.76,0.6721059
333,7,0,fake,0.85,0.7023633
333,7,1,fake,0.7875,0.69803
333,7,2,fake,0.78,0.6611751
333,12,0,fake,0.8771428571428571,0.93871903
333,17,0,fake,0.8059999999999999,0.88345873
333,17,1,fake,0.79,0.8804843
334,6,0,org,0.825,0.6861068
334,6,1,org,0.65,0.6455497
334,6,2,org,0.66,0.60381734
334,7,1,fake,0.86,0.720382
334,7,2,fake,0.7799999999999999,0.66938865
334,8,0,fake,0.5563636363636364,0.68670595
334,8,1,fake,0.6475,0.71905786
334,9,0,fake,0.42,0.5682558
334,11,0,fake,0.71,0.79270947
334,11,2,fake,0.82,0.62625325
335,6,0,fake,0.8466666666666667,0.82200456
335,6,1,org,0.78,0.8143641
335,6,2,fake,0.8,0.7892412
335,6,2,org,0.66,0.7892412
335,7,0,fake,0.8299999999999998,0.7665959
335,7,1,fake,0.915,0.76070786
335,7,2,fake,0.94,0.66751915
335,8,0,fake,0.8299999999999998,0.7982992
335,8,2,fake,0.64,0.82846797
335,9,0,fake,0.8266666666666667,0.80253243
335,9,2,fake,1.0,0.7878674
336,6,0,org,0.66,0.71792024
336,6,1,org,0.48999999999999994,0.6715612
336,7,0,org,0.5075,0.70410514
336,7,1,fake,0.44,0.6807378
336,7,1,org,0.5325,0.6807378
336,7,2,fake,0.76,0.61410356
336,7,2,org,0.4600000000000001,0.61410356
336,8,0,fake,0.75,0.6284055
336,8,1,fake,0.7928571428571429,0.6719684
336,8,2,fake,0.4,0.5711148
336,17,0,fake,0.8019999999999999,0.69093835
336,17,1,fake,0.7242857142857143,0.7254481
337,6,0,org,0.6675,0.836442
337,6,1,org,0.7600000000000001,0.77827597
337,6,2,org,0.8,0.72821766
337,7,0,fake,0.9025000000000001,0.86833274
337,7,1,fake,0.8334375,0.82135606
337,7,2,fake,0.7836363636363636,0.71969324
337,16,0,fake,0.77,0.8588482
337,16,1,fake,0.8628571428571428,0.88319576
338,5,0,fake,0.434,0.51196647
338,6,1,fake,0.605,0.6504127
338,6,2,fake,0.8,0.5851114
338,6,2,org,0.34,0.5851114
338,7,1,fake,0.6666666666666666,0.6269813
338,8,0,fake,0.82,0.72712696
338,8,1,fake,0.89,0.7942823
338,8,2,fake,0.78,0.72675776
338,13,0,org,0.64,0.735728
338,19,1,fake,0.85,0.78099656
339,6,0,org,0.955,0.836449
339,6,2,org,1.0,0.8746048
339,7,0,fake,0.806,0.7675113
339,7,1,fake,0.7066666666666667,0.7002543
339,7,2,fake,0.6775,0.69441974
339,9,0,fake,0.8266666666666665,0.82020944
339,9,2,fake,1.0,0.85181284
339,16,0,fake,0.6859999999999999,0.8458543
339,16,1,fake,0.7671428571428572,0.8476909
340,5,0,fake,0.5820000000000001,0.5297886
340,6,0,org,0.49000000000000005,0.67009485
340,6,1,fake,0.7,0.6926348
340,6,1,org,0.6025,0.6926348
340,6,2,org,0.46,0.6152207
340,8,0,fake,0.9066666666666668,0.6990361
340,8,1,fake,0.9642857142857144,0.7953568
340,8,2,fake,0.6,0.719061
340,16,1,fake,0.78,0.7768872
340,18,0,fake,0.6933333333333332,0.7543105
340,19,0,fake,0.6666666666666667,0.73599696
340,19,1,fake,1.0,0.89079034
341,2,0,fake,0.65,0.8094087
341,2,1,fake,0.7333333333333333,0.9306438
341,4,1,fake,0.7333333333333333,0.8566257
341,6,0,org,0.33999999999999997,0.48841286
341,7,0,fake,0.56,0.51810247
341,7,1,fake,0.5672222222222223,0.5696504
341,12,0,org,0.7325,0.7265123
341,14,0,fake,0.6900000000000001,0.63593525
341,17,0,fake,0.782,0.7404858
341,17,1,fake,0.787142857142857,0.7849745
342,3,1,fake,0.88,0.77719176
342,6,0,org,0.6875,0.7063279
342,6,1,org,0.9066666666666668,0.6573442
342,6,2,org,0.4600000000000001,0.5508577
342,7,0,fake,0.63,0.75283265
342,8,0,fake,0.78,0.69537675
342,8,2,fake,0.67,0.42313445
342,9,0,fake,0.7333333333333333,0.798557
342,9,2,fake,0.51,0.66855305
342,11,0,fake,0.49800000000000005,0.6984644
343,6,0,fake,0.6675,0.7670995
343,6,1,fake,0.76,0.6483537
343,6,2,fake,0.8000000000000002,0.6262449
343,6,2,org,0.46,0.6262449
343,7,0,fake,0.7625,0.78232586
343,7,2,fake,0.66,0.6203398
343,8,0,fake,0.698,0.7355124
343,12,0,org,0.955,0.9069785
343,13,0,fake,0.91,0.8329835
344,6,0,fake,0.9,0.7027396
344,6,1,fake,0.9375,0.7327063
344,6,1,org,0.6233333333333334,0.7327063
344,6,2,fake,0.7,0.6449394
344,6,2,org,0.54,0.6449394
344,7,1,fake,0.91,0.82604325
344,7,2,fake,0.9,0.64197135
344,8,0,fake,0.7333333333333333,0.7731477
344,8,2,fake,0.0,0.54335207
345,6,1,org,0.20000000000000004,0.6456964
345,7,1,fake,0.91,0.6492703
345,7,2,fake,0.9,0.56551397
345,8,0,fake,0.6866666666666668,0.6609144
345,8,1,fake,0.65,0.71518224
345,8,2,fake,0.58,0.5240444
345,16,0,org,0.5466666666666665,0.74094313
345,16,1,org,0.8149999999999998,0.81391376
346,6,0,fake,0.9625,0.817832
346,6,2,org,0.92,0.7056184
346,7,0,fake,0.9725,0.9158542
346,7,2,fake,0.94,0.8854016
346,9,0,fake,0.7308333333333333,0.72200465
346,9,2,fake,0.91,0.71265215
346,17,1,org,0.7842857142857144,0.84159684
346,18,0,fake,0.33,0.81550395
347,6,0,fake,0.18000000000000002,0.55544436
347,6,1,org,0.485,0.6292077
347,7,0,fake,0.56,0.59518707
347,7,1,fake,0.545,0.6891175
347,13,0,fake,0.84,0.6624437
347,14,0,fake,0.69,0.68639565
347,15,0,fake,0.6459999999999999,0.70737445
347,15,1,fake,0.7785714285714286,0.81131315
347,16,0,fake,0.8740000000000002,0.73730034
347,16,1,fake,0.86,0.87501407
348,6,0,org,0.42,0.7197439
348,7,1,fake,0.7533333333333333,0.70764744
348,7,2,fake,0.8999999999999999,0.64142334
348,8,0,fake,0.75,0.661479
348,8,1,fake,0.792857142857143,0.7135446
348,8,2,fake,0.4000000000000001,0.56080884
348,12,0,org,0.9025,0.9521227
348,17,0,fake,0.802,0.70884895
348,17,1,fake,0.7242857142857143,0.74439543
349,6,1,org,0.4000000000000001,0.61067164
349,7,1,fake,0.815,0.7057858
349,7,2,fake,0.64,0.48942062
349,8,0,fake,0.6033333333333334,0.61540496
349,8,1,fake,0.74,0.6702943
349,10,0,fake,0.682,0.649983
349,10,2,fake,0.62,0.528095
349,16,0,org,0.608,0.72521675
349,20,0,fake,0.8433333333333333,0.6755577
349,20,1,fake,0.8666666666666667,0.77987474
350,2,0,fake,0.65,0.76647186
350,6,0,fake,0.64,0.7009729
350,6,0,org,0.965,0.7009729
350,6,1,org,0.9075,0.7050317
350,6,2,org,0.94,0.685307
350,7,0,fake,0.6725,0.7106191
350,7,1,fake,0.74,0.70093364
350,7,2,fake,0.46,0.6609819
350,19,0,fake,0.6666666666666667,0.74466884
350,19,1,fake,0.9,0.8422995
351,6,0,fake,0.7575,0.867834
351,6,0,org,0.9624999999999999,0.867834
351,6,1,fake,0.8537500000000001,0.79213464
351,6,2,fake,0.8933333333333332,0.8078496
351,6,2,org,1.0,0.8078496
351,7,0,fake,0.88,0.94567144
351,9,0,org,0.9116666666666667,0.799573
351,9,2,org,0.96,0.72719467
351,16,0,fake,0.83,0.9042983
351,16,1,fake,0.7914285714285714,0.9048038
351,17,0,fake,0.82,0.8339019
351,17,1,fake,0.93,0.85060954
352,6,0,fake,0.7725,0.7586733
352,6,0,org,0.9575,0.7586733
352,6,1,fake,0.82,0.82767534
352,6,2,org,0.9800000000000001,0.6952689
352,7,0,fake,0.7973809523809523,0.85188746
352,7,1,fake,0.7333333333333333,0.9364969
352,7,2,fake,0.7775000000000001,0.7242415
352,9,0,fake,0.6940833333333333,0.7922919
352,9,2,fake,0.51,0.6193055
352,12,0,org,0.98,0.9821412
353,3,0,fake,0.52,0.6009528
353,5,0,fake,1.0,0.684002
353,6,1,fake,0.6833333333333332,0.62969303
353,6,1,org,0.3,0.62969303
353,7,1,fake,0.5285,0.619408
353,7,2,fake,0.76,0.5977199
353,9,0,fake,0.7360000000000001,0.6541477
353,9,2,fake,0.82,0.7681545
353,16,0,org,0.866,0.77023304
353,16,1,org,0.7642857142857143,0.799597
353,17,0,fake,0.802,0.7808295
353,17,1,fake,0.7242857142857143,0.7760026
354,6,1,org,0.3,0.6849012
354,7,0,fake,0.785,0.7373049
354,7,1,fake,0.817857142857143,0.773976
354,7,2,fake,0.6457142857142857,0.6618868
354,8,0,org,0.64,0.70439327
354,8,1,org,0.7585714285714287,0.7438454
354,8,2,org,0.49000000000000005,0.49592122
354,10,0,fake,0.8683333333333333,0.7817122
354,10,2,fake,0.62,0.70990735
354,12,0,fake,0.8825,0.881655
355,6,0,fake,0.8472619047619048,0.82592547
355,6,1,fake,0.7,0.8081719
355,6,1,org,0.7775,0.8081719
355,6,2,fake,0.7890909090909091,0.7759601
355,6,2,org,0.9,0.7759601
355,8,0,fake,0.9066666666666668,0.80849576
355,8,1,fake,0.9642857142857144,0.8642018
355,8,2,fake,0.6,0.78788
355,14,0,org,0.7275,0.89155734
356,6,0,org,0.535,0.7363844
356,6,1,org,0.6325,0.75613344
356,7,0,fake,0.8708333333333332,0.8805667
356,7,1,fake,0.945,0.9249136
356,7,2,fake,0.92,0.79167914
356,8,0,fake,0.5579999999999999,0.7384497
356,8,0,org,0.89,0.7384497
356,8,1,fake,0.5828571428571429,0.8365731
356,8,2,org,0.82,0.7376103
356,9,0,fake,0.9583333333333331,0.6920684
356,10,0,fake,0.7933333333333333,0.6618053
356,10,2,fake,0.93,0.77437043
357,6,0,fake,0.64,0.67413265
357,6,0,org,0.895,0.67413265
357,6,2,org,0.76,0.6454221
357,7,0,fake,0.59,0.67993987
357,7,1,fake,0.525,0.6897969
357,8,0,fake,0.78,0.7523714
357,8,2,fake,0.67,0.6274059
357,9,0,fake,0.68,0.8016528
357,11,0,org,0.67,0.67678964
357,11,2,org,0.51,0.47205013
358,6,0,fake,0.88,0.7891071
358,6,0,org,0.78,0.7891071
358,6,2,org,0.9,0.7834826
358,7,0,fake,0.7625,0.7873899
358,7,1,fake,0.9099999999999999,0.74733704
358,7,2,fake,0.74,0.74051565
358,10,0,org,0.6316666666666666,0.8330071
358,10,2,org,0.78,0.9187765
358,11,0,fake,0.65,0.78709924
358,13,0,fake,0.91,0.802197
359,6,0,org,0.62,0.6650206
359,6,1,org,0.4,0.58597803
359,7,0,fake,0.6466666666666667,0.6514703
359,7,1,fake,1.0,0.5613727
359,7,1,org,0.4,0.5613727
359,7,2,fake,0.44,0.45868927
359,8,0,fake,0.5966666666666666,0.7285285
359,9,0,fake,0.6816666666666668,0.47228503
359,9,2,fake,0.64,0.31111193
360,6,1,org,0.47,0.6326781
360,6,2,org,0.38000000000000006,0.57393056
360,7,0,fake,0.725,0.6726303
360,7,1,fake,0.8825,0.719762
360,7,2,fake,0.5533333333333333,0.58806145
360,9,0,fake,0.85,0.70803183
360,10,0,fake,0.8683333333333333,0.7525492
360,10,2,fake,0.62,0.6257492
360,11,0,fake,0.5733333333333334,0.70204
361,6,0,fake,0.59,0.6781891
361,6,1,fake,0.515,0.7270631
361,6,2,fake,0.829090909090909,0.7906622
361,6,2,org,0.8999999999999999,0.7906622
361,7,0,fake,0.835,0.7297065
361,7,2,fake,0.92,0.82023644
361,9,0,fake,0.9583333333333331,0.7350483
361,9,2,fake,0.67,0.8096073
361,13,0,org,0.9049999999999999,0.86605304
362,6,0,fake,0.6033333333333334,0.6236695
362,6,0,org,0.62,0.6236695
362,6,1,fake,0.36,0.6049894
362,6,1,org,0.5,0.6049894
362,7,0,fake,0.865,0.61212385
362,7,0,org,0.5725,0.61212385
362,7,1,fake,0.5192857142857142,0.55827177
362,7,2,fake,0.46888888888888886,0.55822396
362,7,2,org,0.46,0.55822396
362,8,0,fake,0.6683333333333333,0.69693226
362,8,1,fake,0.7057142857142857,0.7782188
362,12,0,org,0.8675,0.9807321
363,6,0,org,0.8425,0.7238459
363,6,1,org,0.65,0.6892755
363,6,2,org,0.64,0.64268446
363,7,0,fake,0.7875,0.77998424
363,7,1,fake,0.86,0.79730976
363,7,2,fake,0.78,0.74759614
363,8,0,fake,0.68,0.7288846
363,8,1,fake,0.7600000000000001,0.7646179
363,8,2,fake,0.42,0.51724887
363,11,0,fake,0.7209999999999999,0.8415843
363,11,2,fake,0.765,0.6734162
364,2,0,fake,0.52,0.6616132
364,2,1,fake,0.2,0.6879112
364,3,0,fake,0.52,0.6822472
364,5,0,fake,1.0,0.69876367
364,6,1,org,0.625,0.65862834
364,6,2,org,0.4,0.6091332
364,7,0,fake,0.89,0.71663105
364,7,1,fake,0.6833333333333332,0.61228997
364,7,2,fake,0.54,0.54324186
364,8,1,fake,0.9428571428571427,0.72044826
364,8,2,fake,0.71,0.5303336
365,3,1,fake,0.9,0.85396993
365,5,0,fake,0.7,0.6411482
365,6,0,org,0.67,0.696928
365,6,1,org,0.5333333333333333,0.7102319
365,7,0,org,0.67,0.7164651
365,7,1,org,0.5333333333333333,0.7689265
365,7,2,org,0.38,0.4942181
365,8,0,fake,0.8333333333333333,0.69387496
365,8,1,fake,0.8571428571428571,0.73202133
365,8,2,fake,0.51,0.4544715
365,20,0,fake,0.8433333333333334,0.7840724
365,20,1,fake,0.8666666666666667,0.87136966
366,2,0,fake,0.765,0.75795734
366,4,0,fake,0.765,0.764933
366,4,1,fake,1.0,0.9271196
366,6,0,fake,0.835,0.6656543
366,6,1,fake,0.81,0.69309115
366,6,1,org,0.5975,0.69309115
366,6,2,fake,0.68,0.64157206
366,7,1,fake,0.525,0.61371696
366,8,0,org,0.9233333333333332,0.77202827
366,8,1,org,0.8575,0.87369204
366,8,2,org,0.62,0.7137171
367,6,1,org,0.8849999999999999,0.8554007
367,7,0,fake,0.890625,0.92211354
367,7,1,fake,0.86,0.89180773
367,7,1,org,0.86,0.89180773
367,7,2,fake,0.9057142857142857,0.7830837
367,7,2,org,0.72,0.7830837
367,9,0,fake,0.93,0.90330786
367,9,2,fake,0.86,0.87253267
367,18,0,fake,0.9740000000000001,0.87814736
367,18,1,fake,0.996734693877551,0.9481751
368,6,0,org,0.8649999999999999,0.905513
368,6,1,fake,0.7933333333333333,0.8079586
368,6,1,org,0.7675,0.8079586
368,6,2,fake,0.92,0.8263931
368,6,2,org,0.72,0.8263931
368,7,0,fake,0.945,0.8912301
368,7,1,fake,0.9677777777777778,0.7995051
368,7,2,fake,0.96,0.8289945
368,9,0,fake,0.6816666666666668,0.843723
368,9,2,fake,0.64,0.81990796
369,6,0,org,0.885,0.7519328
369,6,1,org,0.7775,0.71792924
369,6,2,org,0.9799999999999999,0.77091575
369,7,0,fake,0.605,0.6167253
369,7,1,fake,0.52,0.57809466
369,8,0,fake,0.6895238095238095,0.72933114
369,8,1,fake,0.7080952380952382,0.7875892
369,17,0,fake,0.868,0.7900525
369,17,1,fake,0.8957142857142856,0.8817847
370,2,0,fake,0.695,0.8085791
370,2,1,fake,1.0,0.9428843
370,3,0,fake,0.695,0.8318959
370,3,1,fake,1.0,0.9418173
370,6,0,fake,0.8466666666666667,0.8516695
370,6,0,org,0.81,0.8516695
370,6,1,org,0.9149999999999999,0.834357
370,6,2,fake,0.8000000000000002,0.6984233
370,6,2,org,0.8,0.6984233
370,8,0,fake,0.8333333333333334,0.8167772
370,8,1,fake,0.8571428571428571,0.8509023
370,8,2,fake,0.51,0.67117554
371,6,0,org,0.3066666666666667,0.54656565
371,6,1,org,0.40666666666666657,0.5319493
371,7,0,fake,0.7799999999999999,0.5864905
371,7,1,fake,0.57,0.5961017
371,12,0,org,0.6125,0.7578238
371,14,0,fake,0.51,0.63538855
371,17,0,fake,0.7945,0.65290165
371,17,1,fake,0.7512244897959183,0.6426631
372,6,0,org,0.8566666666666667,0.6948327
372,6,1,fake,0.4000000000000001,0.6176225
372,6,1,org,0.7975,0.6176225
372,6,2,org,0.34,0.5511948
372,7,0,fake,0.6975,0.58394337
372,7,2,fake,0.28,0.35357624
372,10,0,fake,0.6699999999999999,0.70097345
372,10,2,fake,0.78,0.6405505
372,11,0,fake,0.6679999999999999,0.6701981
372,11,2,fake,0.51,0.44428545
372,13,0,fake,0.73,0.8803629
372,13,0,org,0.885,0.8803629
373,6,0,fake,1.0,0.80522543
373,6,1,fake,0.975,0.79946494
373,6,1,org,0.6999999999999998,0.79946494
373,6,2,fake,1.0,0.8444834
373,7,1,fake,0.7799999999999999,0.7295507
373,8,0,org,0.59,0.78641045
373,8,1,fake,0.83,0.86306244
373,14,0,fake,0.9049999999999999,0.81561214
374,2,0,fake,0.695,0.82067055
374,2,1,fake,1.0,0.9410971
374,3,0,fake,0.695,0.7651248
374,3,1,fake,1.0,0.86423147
374,6,2,org,0.92,0.71883607
374,7,0,fake,0.45,0.76603854
374,7,1,fake,0.6,0.7923111
374,8,0,fake,0.8333333333333333,0.76111376
374,8,0,org,0.8933333333333333,0.76111376
374,8,1,org,0.9485714285714286,0.77390635
374,8,2,fake,0.51,0.6947123
374,8,2,org,0.78,0.6947123
374,18,0,fake,0.746,0.7985735
374,18,1,fake,0.8457142857142856,0.8568307
375,6,0,org,0.7975,0.64864695
375,6,1,org,0.735,0.7041547
375,6,2,org,0.68,0.60389316
375,7,0,fake,0.8725000000000002,0.8587073
375,7,2,fake,0.74,0.8129518
375,8,0,fake,0.7375,0.64869344
375,8,1,fake,0.6498979591836734,0.72649336
375,8,2,fake,0.73,0.5761283
375,11,0,fake,0.6533333333333333,0.7771791
375,11,2,fake,0.58,0.64068186
376,6,0,fake,0.8466666666666667,0.83966875
376,6,1,org,0.755,0.8117504
376,6,2,fake,0.8,0.7636118
376,6,2,org,0.72,0.7636118
376,7,0,fake,0.9145,0.8292052
376,7,1,fake,0.8869999999999999,0.8316922
376,7,2,fake,0.74,0.7208293
376,9,2,fake,0.7600000000000001,0.8413853
376,18,1,fake,0.9885714285714287,0.91850364
377,2,0,fake,0.765,0.7217215
377,4,0,fake,0.765,0.7309205
377,4,1,fake,1.0,0.8755306
377,6,0,fake,0.64,0.6478705
377,7,0,fake,0.59,0.64852005
377,7,1,fake,0.525,0.64745784
377,7,1,org,0.735,0.64745784
377,9,0,fake,0.68,0.7511778
377,12,0,org,0.83,0.7946093
378,2,1,fake,1.0,0.8479708
378,3,0,fake,0.695,0.76411676
378,6,0,org,0.95,0.81647897
378,6,1,org,0.885,0.7708166
378,6,2,org,0.74,0.6518094
378,7,0,fake,0.805,0.80184233
378,7,1,fake,0.725,0.811507
378,7,2,fake,0.52,0.6305456
378,8,0,fake,0.8333333333333333,0.75639373
378,8,0,org,0.54,0.75639373
378,8,1,fake,0.8571428571428571,0.7585069
378,8,1,org,0.7633333333333333,0.7585069
378,8,2,fake,0.51,0.59613454
378,9,2,fake,0.7600000000000001,0.7739477
379,6,0,fake,0.6750000000000002,0.84157825
379,6,0,org,0.915,0.84157825
379,6,1,fake,0.8366666666666667,0.7183115
379,6,1,org,0.9325,0.7183115
379,6,2,org,0.94,0.74563265
379,7,0,fake,0.94,0.84966743
379,7,1,fake,0.77,0.73696834
379,8,0,fake,0.665,0.8138929
379,8,1,fake,0.7404166666666667,0.7988499
379,8,2,fake,0.56,0.67714363
379,9,0,fake,0.8249999999999998,0.69652635
379,11,0,fake,0.8766666666666667,0.8209293
379,13,0,fake,0.9049999999999999,0.955377
379,17,0,org,0.778,0.7355614
379,17,1,org,0.822857142857143,0.7149067
380,4,0,fake,0.55,0.7607446
380,4,1,fake,0.8,1.0073602
380,6,0,fake,0.8466666666666667,0.68220735
380,6,0,org,0.77,0.68220735
380,6,1,org,0.7299999999999999,0.7241178
380,6,2,fake,0.8,0.71168315
380,6,2,org,0.72,0.71168315
380,12,0,org,0.7175,0.7963269
380,16,0,fake,0.92,0.78766704
380,17,0,fake,0.92,0.86619115
380,17,1,fake,0.7799999999999999,0.9520458
381,6,1,fake,0.4000000000000001,0.5518342
381,7,1,fake,0.73,0.6520593
381,7,2,fake,0.64,0.56534266
381,8,1,fake,0.5325,0.5783225
381,9,0,org,0.7,0.6621107
381,9,2,org,0.49000000000000005,0.55850387
381,10,0,fake,0.8,0.6822792
381,10,2,fake,0.62,0.73541486
381,12,0,fake,0.8025,0.87083185
382,6,0,fake,0.64,0.6950221
382,6,0,org,0.8575,0.6950221
382,6,1,org,0.8674999999999999,0.6722467
382,6,2,org,0.8599999999999999,0.6683723
382,7,0,fake,0.5906818181818182,0.68569255
382,7,1,fake,0.5733333333333334,0.6540812
382,7,2,fake,0.6999999999999998,0.5828803
382,9,0,fake,0.68,0.7904066
383,6,0,fake,0.835,0.8161869
