student,module,test,dtype,score,pred
758,9,0,org,0.5333333333333333,0.33036357
758,9,2,fake,0.29,0.24476826
758,9,2,org,0.29,0.24476826
759,6,1,org,0.7,0.522985
759,7,0,fake,0.855,0.43874806
759,11,0,fake,0.7933333333333333,0.57169807
759,11,2,fake,0.91,0.51393557
760,6,2,fake,0.44,0.43819243
760,7,1,fake,1.0,0.6164817
760,12,0,org,0.6474999999999999,0.6681649
761,6,0,fake,0.5375,0.5431269
761,6,0,org,0.5375,0.5431269
761,8,0,fake,0.8333333333333333,0.542163
762,6,0,org,0.695,0.63316905
762,6,1,org,0.8125,0.62142885
762,6,2,org,0.7600000000000001,0.52656615
762,8,2,fake,0.62,0.61600745
762,12,0,org,0.9825000000000002,0.78149897
762,18,1,fake,0.8433333333333333,0.7723588
763,6,0,org,0.81,0.58587325
763,6,1,org,0.82,0.69269526
763,6,2,org,0.72,0.4999934
763,7,0,fake,0.855,0.6232607
763,8,2,fake,0.6,0.5943495
763,11,0,fake,0.7933333333333333,0.7593385
763,11,2,fake,0.91,0.6024325
764,6,0,org,0.455,0.5687084
764,6,1,org,0.49666666666666653,0.45023888
764,6,2,fake,0.4799999999999999,0.4768359
764,13,0,fake,0.905,0.6551079
765,6,0,org,0.78,0.52172196
765,7,0,org,0.8633333333333333,0.501377
765,8,0,fake,0.42,0.4663449
766,6,0,fake,0.54,0.5113872
766,6,0,org,0.66,0.5113872
766,6,1,org,0.5833333333333334,0.4905343
766,6,2,org,0.34,0.43495223
766,8,2,fake,0.62,0.5423329
766,11,0,fake,0.5333333333333333,0.5788524
766,16,0,org,0.87,0.58740515
766,16,1,org,0.8342857142857142,0.560369
767,6,0,org,0.9600000000000001,0.4490217
767,6,2,org,0.96,0.31677634
768,6,0,org,0.885,0.5536444
768,6,1,org,0.78,0.58510405
768,6,2,org,0.72,0.4535851
768,8,1,fake,0.735,0.69868493
769,6,0,org,0.98,0.68641365
769,6,1,org,0.985,0.7138493
769,6,2,org,0.96,0.6943757
769,7,1,fake,1.0,0.74770564
769,15,1,fake,0.7785714285714286,0.820631
769,16,0,org,0.7340000000000001,0.8464926
770,6,0,org,0.775,0.548898
770,6,1,org,0.8175,0.6779538
770,6,2,org,0.88,0.48050225
770,7,1,fake,0.7761666666666667,0.8313893
771,6,1,fake,0.365,0.4516396
771,6,1,org,0.365,0.4516396
771,6,2,fake,0.26,0.30704504
771,6,2,org,0.26,0.30704504
772,6,0,org,0.66,0.5371976
772,6,1,org,0.67,0.48831293
772,8,2,fake,0.62,0.38584748
772,16,0,org,0.868,0.58212304
772,16,1,org,0.8171428571428571,0.5697689
773,6,0,org,0.7833333333333333,0.520739
773,6,1,org,0.75,0.5171948
773,7,0,org,0.7825,0.63705397
773,7,1,org,0.8125,0.6699672
773,7,2,org,0.52,0.75453985
773,13,0,org,0.785,0.6122452
773,14,0,org,0.785,0.6469359
773,17,1,fake,0.787142857142857,0.6008653
773,18,0,fake,0.746,0.6543511
774,6,2,org,0.44,0.2810879
774,12,0,org,0.985,0.6193696
775,8,0,fake,0.8333333333333333,0.6357982
775,16,0,org,0.76,0.72731143
775,18,1,fake,0.9885714285714288,0.71653026
776,6,0,org,0.58,0.6822432
776,6,1,org,0.7525,0.67593765
776,6,2,org,0.8,0.69759583
776,8,0,fake,0.9066666666666668,0.6765314
776,18,1,fake,0.9885714285714287,0.810838
777,6,0,org,0.5175,0.5647466
777,6,1,org,0.36333333333333334,0.55078846
777,6,2,org,0.4600000000000001,0.51104087
777,8,0,fake,0.885,0.48507035
778,6,0,org,0.54,0.44533646
778,6,1,org,0.43,0.40706098
778,8,0,fake,0.8333333333333333,0.45919293
778,13,0,org,0.5166666666666666,0.58470076
779,6,0,org,0.76,0.6541936
779,6,1,org,0.8975,0.68255556
779,7,1,fake,1.0,0.7072508
779,18,1,fake,0.9885714285714287,0.77063644
780,5,0,fake,0.85,0.61782646
780,6,0,org,0.7474999999999999,0.602877
780,6,1,org,0.7966666666666667,0.5715494
780,7,1,fake,1.0,0.6437175
781,6,0,org,0.9825000000000002,0.5953214
781,6,1,org,0.965,0.6757725
781,6,2,org,1.0,0.6525291
781,8,0,fake,0.42,0.5878508
782,6,0,org,0.9,0.5485274
783,6,0,org,0.92,0.6610466
783,6,2,org,0.9399999999999998,0.6261092
783,8,0,fake,0.9066666666666668,0.6237743
783,13,0,org,0.9275,0.74787
784,17,0,org,0.738,0.55909085
784,17,1,org,0.8114285714285714,0.5622102
785,2,0,fake,0.5933333333333334,0.7097666
785,2,1,fake,0.9499999999999998,0.8214203
785,6,0,org,0.75,0.5700158
785,6,2,org,0.68,0.5566826
785,8,0,fake,0.42,0.53487456
785,13,0,org,0.61,0.7334852
786,6,0,fake,0.54,0.4786531
786,6,1,fake,0.4775,0.49173102
786,6,2,fake,0.568,0.53134245
786,7,0,fake,0.695,0.52330697
786,7,1,fake,0.24,0.55776143
786,7,2,fake,0.22,0.6060058
786,9,0,fake,0.672,0.6347877
786,9,2,fake,0.64,0.7367566
786,13,0,fake,0.87,0.6207235
787,6,0,org,0.5925,0.6106636
787,6,1,org,0.6525,0.56750256
787,8,1,fake,0.735,0.73311627
787,18,1,fake,0.8433333333333332,0.7581223
788,6,0,org,0.14,0.35673943
789,6,0,fake,0.5221875,0.46741176
789,6,1,fake,0.4283333333333334,0.34553874
789,6,2,fake,0.3963636363636363,0.37325162
789,9,0,fake,0.62,0.39127767
790,5,0,fake,0.7479999999999999,0.60524476
790,6,2,org,0.48,0.6339718
790,13,0,org,0.9049999999999999,0.7849561
790,15,0,fake,0.52,0.7030344
790,18,0,fake,0.546,0.7791378
790,18,1,fake,0.6114285714285714,0.73466694
790,19,0,fake,0.8052380952380952,0.7538101
790,19,1,fake,0.7,0.65056777
791,6,0,org,0.71,0.48163375
791,6,1,org,0.615,0.55679417
791,8,1,fake,0.6625,0.50508314
792,7,1,fake,0.7775,0.78753406
792,10,0,fake,0.48,0.51365674
792,10,0,org,0.48,0.51365674
792,10,2,fake,0.49,0.4286892
792,10,2,org,0.49,0.4286892
792,17,1,fake,0.5583333333333333,0.7737606
793,6,0,org,0.96,0.6431736
793,6,1,org,0.92,0.72356594
793,7,0,fake,0.855,0.6756336
793,7,0,org,0.96,0.6756336
793,7,1,org,0.9200000000000002,0.74958795
793,8,0,fake,0.42,0.6115588
793,11,0,fake,0.7933333333333333,0.7388721
793,11,2,fake,0.9099999999999999,0.67378557
793,13,0,org,0.915,0.71875167
793,14,0,org,0.915,0.6867935
794,6,0,fake,0.6766666666666667,0.5776106
794,6,0,org,0.6766666666666667,0.5776106
794,6,1,fake,0.59,0.5409431
794,6,1,org,0.59,0.5409431
794,6,2,fake,0.54,0.6417544
794,6,2,org,0.54,0.6417544
794,8,0,fake,0.885,0.5158808
794,13,0,fake,0.8775000000000001,0.55219465
794,13,0,org,0.8775,0.55219465
795,6,2,fake,0.68,0.5164623
795,6,2,org,0.68,0.5164623
796,6,0,org,0.8525000000000001,0.66113496
796,8,0,fake,0.885,0.543253
796,18,1,fake,1.0,0.62807
797,2,0,fake,0.5933333333333334,0.7227565
797,2,1,fake,0.95,0.74782103
797,6,0,org,0.9475000000000001,0.62009776
797,6,1,org,0.9866666666666668,0.60910493
797,6,2,org,0.7200000000000001,0.5910062
797,8,0,fake,0.42,0.5603061
798,6,0,org,0.545,0.65263134
798,6,1,org,0.5575,0.56777376
798,6,2,fake,0.48000000000000004,0.62062955
798,6,2,org,0.7,0.62062955
798,13,0,fake,0.9049999999999999,0.792915
799,6,0,org,0.5425,0.5729525
799,6,2,org,0.56,0.53170407
799,7,1,fake,1.0,0.6994095
799,8,2,fake,0.6,0.62187636
799,10,0,org,0.56,0.62622416
799,10,2,org,0.53,0.6785296
799,18,0,fake,0.746,0.6963041
800,6,2,org,0.5,0.46737546
801,6,0,org,0.14,0.4137026
802,6,0,org,0.72,0.577175
802,6,1,org,0.6575,0.5608184
802,6,2,org,0.42,0.41882357
802,8,2,fake,0.6,0.5567217
802,13,0,org,0.8375,0.6097476
802,18,1,fake,0.8433333333333333,0.71321344
803,6,1,org,0.335,0.35815543
803,17,1,org,0.7885714285714286,0.5633302
804,6,0,org,0.9475,0.7125175
804,6,2,fake,0.4799999999999999,0.5879625
804,6,2,org,0.8,0.5879625
804,7,0,fake,0.9399999999999998,0.7377785
804,13,0,fake,0.905,0.7108209
804,13,0,org,0.85,0.7108209
805,6,0,org,0.05999999999999999,0.5968434
805,8,0,fake,0.42,0.5769942
805,18,1,fake,0.9885714285714287,0.7324513
806,6,0,org,0.8333333333333333,0.47459137
806,6,1,org,0.7125,0.43820947
806,6,2,org,0.58,0.4681751
806,13,0,org,0.85,0.5730193
807,6,0,org,0.7,0.5463786
807,6,1,org,0.9225,0.50919807
807,6,2,org,1.0,0.37357128
807,18,1,fake,0.8433333333333333,0.6578356
808,6,1,org,0.9674999999999999,0.4793445
808,6,2,org,0.8999999999999999,0.44034398
808,8,1,fake,0.735,0.57808447
809,6,0,org,0.735,0.659066
809,6,1,org,0.6325,0.58584315
809,7,0,org,0.735,0.69442177
809,7,1,org,0.6325,0.64307404
809,8,0,fake,0.9066666666666668,0.6450948
809,13,0,org,0.8450000000000001,0.77219427
809,18,0,fake,0.746,0.7443394
810,6,0,org,0.82,0.6573883
810,6,1,org,0.8266666666666668,0.6371976
810,8,0,fake,0.9066666666666668,0.6892309
810,13,0,org,0.8033333333333331,0.786365
810,17,1,fake,0.787142857142857,0.7690388
810,18,0,fake,0.746,0.77640384
811,6,0,org,0.54,0.65685713
811,6,1,org,0.75,0.60512316
811,8,0,fake,0.885,0.6639972
811,8,2,fake,0.62,0.676054
811,13,0,org,0.63,0.6418828
811,18,1,fake,0.8433333333333334,0.7642086
812,6,0,org,1.0,0.61360157
812,6,1,org,0.9033333333333331,0.66952485
812,7,0,org,0.82,0.5690851
812,8,2,fake,0.6,0.5615138
812,18,1,fake,0.9885714285714287,0.7523153
813,6,0,fake,0.6277777777777778,0.5783105
813,6,1,fake,0.265,0.48897213
813,7,0,fake,0.7425,0.58832073
813,7,1,fake,0.6575,0.5497231
813,7,2,fake,0.36000000000000004,0.32151103
813,13,0,fake,0.66,0.5061251
813,14,0,fake,0.9324999999999999,0.65173715
814,6,0,fake,0.58,0.4860215
814,6,0,org,0.58,0.4860215
814,13,0,fake,0.885,0.4850715
814,13,0,org,0.885,0.4850715
815,6,0,org,0.745,0.5704896
815,6,1,org,0.7725,0.6167248
815,8,0,fake,0.42,0.5355917
816,6,1,org,0.45,0.60784554
816,10,2,org,0.42,0.60452354
816,15,1,fake,0.7785714285714286,0.7335454
817,6,0,org,0.8924999999999998,0.5561826
817,6,1,org,0.915,0.5597888
817,6,2,org,0.88,0.5476299
818,7,0,fake,0.6833333333333332,0.6816144
818,7,1,fake,0.6103703703703705,0.7682663
818,7,2,fake,0.548888888888889,0.63782436
818,10,0,fake,0.5566666666666665,0.39022553
818,10,2,fake,0.56,0.4485489
818,14,0,fake,0.79,0.6496477
819,6,0,org,0.9800000000000001,0.8077602
819,6,1,org,0.975,0.6543229
819,6,2,fake,0.48,0.5951888
819,6,2,org,1.0,0.5951888
819,7,0,fake,0.98,0.8518494
819,13,0,fake,0.905,0.9241533
819,18,1,fake,0.8433333333333333,0.8209002
820,6,0,org,0.82,0.54054105
820,6,2,fake,0.44,0.4321949
820,8,2,fake,0.62,0.4615538
821,6,0,fake,0.54,0.5712619
821,6,0,org,0.9666666666666669,0.5712619
821,6,1,org,0.9575,0.601243
821,6,2,org,0.08,0.51550204
821,11,0,fake,0.5333333333333333,0.6607538
822,6,0,org,0.885,0.6042656
822,6,1,org,0.7266666666666667,0.6313734
822,8,0,fake,0.885,0.57162184
822,13,0,org,0.795,0.6440555
822,17,1,fake,0.787142857142857,0.7239366
823,6,0,org,0.9225,0.672661
823,6,1,org,0.98,0.75200945
823,6,2,org,0.84,0.6897358
823,8,0,fake,0.885,0.6679545
823,10,0,org,0.9624999999999999,0.6506672
823,18,1,fake,0.9885714285714287,0.8605848
824,6,0,org,0.69,0.5625207
824,6,1,org,0.67,0.56081694
824,6,2,org,0.46,0.45786145
824,13,0,org,0.86,0.58432454
824,17,1,fake,0.787142857142857,0.5946612
824,18,1,fake,0.8433333333333333,0.7071445
825,6,0,org,0.6525,0.57923675
825,8,0,fake,0.9066666666666668,0.5772658
826,6,0,org,0.9625,0.55809915
826,6,2,org,1.0,0.56400764
826,8,0,fake,0.8333333333333333,0.60602105
826,10,0,org,0.88,0.521742
826,10,2,org,0.91,0.6160656
827,6,0,org,0.65,0.70280844
827,6,2,org,0.42,0.57988226
827,8,0,fake,0.885,0.68210185
827,13,0,org,0.79,0.66389775
827,18,1,fake,0.8433333333333334,0.8028564
828,7,0,fake,0.915,0.69576204
828,7,1,fake,0.8632500000000001,0.6352898
828,7,2,fake,0.86,0.65091544
828,8,0,fake,0.6433333333333333,0.5868293
828,8,2,fake,0.51,0.5826821
828,9,0,fake,0.836,0.5241551
829,6,0,org,0.7700000000000001,0.6925897
829,6,1,org,0.68,0.6128974
829,6,2,fake,0.82,0.671822
829,6,2,org,0.8,0.671822
829,7,0,fake,0.94,0.7319888
829,8,0,fake,0.885,0.5756825
829,13,0,org,0.9125,0.67577004
830,6,0,org,0.925,0.6025176
830,6,1,org,0.955,0.6273082
830,6,2,org,0.78,0.58870983
830,18,1,fake,1.0,0.7054796
831,6,0,org,0.57,0.6196056
831,6,1,org,0.6175,0.7344003
831,6,2,org,0.54,0.65739995
831,8,1,fake,0.6625,0.7600553
831,13,0,org,0.665,0.6559248
831,15,1,fake,0.7785714285714286,0.7955997
832,6,0,org,0.995,0.6460986
832,6,1,org,1.0,0.6384889
832,7,0,org,0.9675,0.5603646
832,7,2,org,1.0,0.4580263
832,8,0,fake,0.8333333333333333,0.6375584
832,18,1,fake,0.9885714285714287,0.6970917
833,6,1,org,0.6,0.56103206
833,13,0,org,0.94,0.6434642
833,14,0,org,0.94,0.7252532
833,16,0,fake,0.6366666666666666,0.69101214
833,18,1,fake,0.8433333333333333,0.68627393
834,6,0,org,0.3766666666666666,0.34142616
834,6,2,org,0.52,0.3731029
835,2,0,fake,0.5933333333333334,0.63599485
835,2,1,fake,0.9499999999999998,0.72205734
835,6,0,org,0.8225,0.6150979
835,6,2,org,0.82,0.56614715
835,18,1,fake,1.0,0.6452011
836,6,0,org,0.8925,0.6958244
836,6,1,org,0.8733333333333333,0.58237994
836,6,2,org,0.7399999999999999,0.5307375
836,8,1,fake,0.8285714285714286,0.7317661
836,8,2,fake,0.62,0.631324
836,13,0,org,0.91,0.7061269
836,18,1,fake,0.8433333333333333,0.7586268
837,6,0,org,0.9025000000000001,0.6630419
837,6,1,org,0.8775,0.6639222
837,6,2,org,0.9200000000000002,0.6518485
837,8,0,fake,0.894388888888889,0.60066557
838,6,1,org,0.53,0.53332365
838,6,2,fake,0.48000000000000004,0.5022947
838,7,0,fake,0.98,0.7198911
838,13,0,fake,0.905,0.7908953
838,17,0,org,0.606,0.6359084
838,17,1,org,0.7214285714285714,0.6028358
839,6,0,org,0.4475,0.3354184
839,6,1,org,0.475,0.45606035
839,6,2,org,0.28,0.2566297
840,6,1,org,0.7566666666666667,0.6012339
840,6,2,org,0.98,0.620986
840,8,0,fake,0.885,0.5267364
841,6,1,org,0.75,0.6119881
841,6,2,org,0.9599999999999999,0.5970322
841,18,0,org,0.8420000000000002,0.64824295
841,18,1,fake,1.0,0.6948638
842,6,1,org,0.86,0.6990292
842,6,2,org,0.98,0.6830514
842,8,0,fake,0.42,0.63444805
842,18,1,fake,0.9885714285714288,0.7874051
843,5,0,fake,0.8499999999999999,0.60980046
843,6,0,org,0.7775,0.58635116
843,6,1,org,0.7325,0.5701422
843,6,2,org,0.54,0.56858945
843,7,1,fake,1.0,0.69354564
844,6,1,org,0.8999999999999999,0.62060803
844,7,0,org,0.98,0.68339884
844,7,1,org,0.9,0.60864335
844,8,1,fake,0.735,0.77072304
844,8,2,fake,0.62,0.612125
844,18,1,fake,0.8433333333333333,0.8014556
845,6,1,org,0.85,0.6655049
845,6,2,org,0.9799999999999999,0.7024629
845,15,1,fake,0.7785714285714286,0.8013962
845,18,0,org,0.8275,0.71698844
846,6,0,org,0.8450000000000001,0.5570627
846,6,1,org,0.7866666666666668,0.57561874
846,6,2,org,0.84,0.42541882
846,7,1,fake,0.775,0.69432455
846,7,2,fake,0.7,0.5133841
847,6,0,fake,0.755,0.5542269
847,6,0,org,0.755,0.5542269
847,6,1,fake,0.63,0.52352417
847,6,1,org,0.63,0.52352417
847,13,0,fake,0.8474999999999999,0.5871434
847,13,0,org,0.8475,0.5871434
848,6,0,org,0.785,0.5176316
848,6,1,org,0.6666666666666667,0.5009104
848,7,1,fake,1.0,0.57883036
849,6,1,org,0.5925,0.62437963
849,6,2,org,0.6,0.49848503
849,18,1,fake,0.9450000000000001,0.7658106
850,6,0,fake,0.12,0.6206464
850,6,0,org,0.12,0.6206464
850,6,1,fake,0.165,0.53197277
850,6,1,org,0.165,0.53197277
850,14,0,fake,0.705,0.55661345
850,14,0,org,0.705,0.55661345
851,6,0,org,0.405,0.5084501
851,7,0,fake,0.9433333333333331,0.5654345
851,10,0,org,0.58,0.47339708
852,6,0,fake,0.54,0.56423515
852,6,1,fake,0.71,0.5100575
852,6,1,org,0.71,0.5100575
852,8,2,fake,0.62,0.5461301
852,13,0,fake,0.64,0.6352964
852,13,0,org,0.64,0.6352964
853,6,0,org,0.7325,0.6632832
853,6,1,org,0.78,0.6109868
853,7,1,fake,1.0,0.6874062
853,8,2,fake,0.62,0.56595236
853,18,1,fake,0.8433333333333333,0.75201726
854,6,0,org,0.6174999999999999,0.38877553
854,6,1,org,0.7675,0.44176456
854,6,2,org,0.54,0.46988425
855,6,0,org,0.05999999999999999,0.45845103
855,6,1,org,0.0,0.41244674
855,8,2,fake,0.62,0.39471155
855,13,0,org,0.6450000000000001,0.48694736
855,18,1,fake,0.8433333333333334,0.5404152
856,2,0,fake,0.5933333333333334,0.72251296
856,2,1,fake,0.9499999999999998,0.8477248
856,6,0,org,0.915,0.5979236
856,6,1,org,0.9700000000000001,0.63865745
856,6,2,org,0.82,0.56190485
856,8,0,fake,0.42,0.55188787
856,18,0,org,0.574,0.58594954
856,18,1,org,0.9628571428571427,0.6929377
857,6,1,fake,0.545,0.5472928
857,6,1,org,0.545,0.5472928
857,13,0,fake,0.8575,0.6116277
857,13,0,org,0.8575,0.6116277
857,18,1,fake,0.8433333333333334,0.6703049
858,6,0,fake,0.40666666666666657,0.67515576
858,6,1,fake,0.53,0.57276475
858,9,0,fake,0.81,0.6643566
858,10,0,fake,0.6411111111111111,0.5990876
858,13,0,fake,0.7624999999999998,0.7719065
858,14,0,fake,0.83,0.7067753
859,6,1,org,0.5933333333333334,0.61498886
859,7,0,fake,0.855,0.63895047
859,11,0,fake,0.7933333333333333,0.718331
859,11,2,fake,0.9099999999999999,0.5441239
859,13,0,org,0.5125,0.64337903
860,6,0,org,0.945,0.6529403
860,6,1,org,1.0,0.59106594
860,6,2,org,1.0,0.49970943
860,8,2,fake,0.62,0.5548342
860,18,1,fake,0.8433333333333333,0.7108385
861,6,0,org,0.86,0.43081623
861,6,1,org,0.7,0.4946327
861,7,1,org,0.86,0.4890394
861,7,2,org,0.9,0.35705942
861,10,0,org,0.7983333333333333,0.49891767
861,10,2,org,0.84,0.52974063
861,17,0,fake,0.494,0.46741766
862,6,0,org,0.66,0.6902139
862,6,1,org,0.7333333333333333,0.7149539
862,8,0,fake,0.9066666666666668,0.67293096
862,13,0,org,0.905,0.7612105
862,18,1,fake,1.0,0.83356214
863,6,0,org,0.62,0.49862975
863,6,2,org,0.3,0.43904108
863,8,1,fake,0.735,0.55049163
864,6,1,fake,0.58,0.46791214
864,6,1,org,0.58,0.46791214
864,6,2,fake,0.32,0.2944057
864,6,2,org,0.32,0.2944057
864,13,0,fake,0.95,0.64779645
864,13,0,org,0.95,0.64779645
865,6,0,org,0.8625,0.68217385
865,6,1,org,0.8475,0.6275861
865,6,2,org,0.68,0.49864691
865,14,0,org,0.74,0.7343645
865,18,1,fake,0.9373333333333332,0.743363
866,6,0,org,0.9275,0.55900395
866,6,1,org,0.9275,0.5645963
866,6,2,org,0.9800000000000001,0.56978595
867,6,0,org,0.8000000000000002,0.608764
867,6,1,org,0.6,0.575565
867,8,0,fake,0.9066666666666668,0.60649925
867,13,0,org,0.9400000000000001,0.76730347
868,6,2,org,0.9599999999999999,0.5811852
868,8,0,fake,0.8333333333333333,0.601169
868,18,1,fake,0.9885714285714287,0.68380857
869,6,0,org,0.8625,0.5960079
869,6,1,org,0.965,0.55329293
869,6,2,org,0.46,0.46270767
869,7,1,fake,1.0,0.58791804
869,8,2,fake,0.62,0.4371733
870,6,0,org,0.61,0.45791516
870,6,1,org,0.5675,0.4729755
870,6,2,org,0.42,0.3313918
870,7,1,fake,1.0,0.5968779
871,6,1,org,0.54,0.6012554
871,6,2,org,0.56,0.4707696
871,13,0,org,0.8675,0.6585725
871,18,1,fake,1.0,0.6692543
872,6,1,org,0.8349999999999999,0.61692935
872,6,2,org,0.84,0.592416
872,8,0,fake,0.8850000000000001,0.6079987
872,16,0,fake,0.6366666666666666,0.7257675
872,17,1,fake,0.787142857142857,0.7251144
873,6,0,org,0.0,0.32472295
873,6,1,org,0.4,0.3623441
873,13,0,org,0.85,0.46538895
874,6,0,fake,0.785,0.60583144
874,6,0,org,0.785,0.60583144
874,6,1,fake,0.8175,0.6424017
874,6,1,org,0.8175,0.6424017
874,6,2,fake,0.6,0.52834105
874,6,2,org,0.6,0.52834105
874,8,2,fake,0.6,0.673554
875,6,0,org,0.945,0.63441944
875,6,1,org,0.885,0.66073704
875,13,0,org,0.9566666666666668,0.7492176
875,18,1,fake,0.9885714285714287,0.7784534
876,6,0,org,0.6450000000000001,0.5698739
876,6,2,org,0.4,0.37631404
876,7,0,fake,0.98,0.6648099
876,13,0,org,0.87,0.665401
877,7,0,fake,0.9040000000000001,0.6044807
877,7,1,fake,0.8293333333333333,0.62816334
877,7,2,fake,0.58,0.5592293
877,8,0,fake,0.6233333333333334,0.5655737
877,8,2,fake,0.24,0.50800675
877,10,0,fake,0.76,0.44057354
877,10,2,fake,0.18,0.29480535
877,11,0,fake,0.66,0.611754
878,5,0,fake,0.85,0.6465854
878,6,1,org,0.8,0.5941931
878,7,0,org,0.9,0.62615275
879,6,0,org,0.9425,0.59606296
879,6,1,org,0.87,0.5672816
879,6,2,org,0.84,0.5386907
879,8,0,fake,0.885,0.56311005
880,6,0,org,0.9499999999999998,0.6532696
880,6,1,org,0.93,0.5751606
880,6,2,org,0.98,0.60857147
880,8,0,fake,0.8660555555555555,0.6167941
880,18,0,org,0.8340000000000001,0.6573906
880,18,1,org,0.8857142857142857,0.6685686
881,6,0,org,0.8375000000000001,0.59206
881,6,1,org,0.695,0.49475616
881,6,2,org,0.48,0.49438062
881,8,2,fake,0.6,0.41545972
882,6,1,org,0.4,0.59721416
882,13,0,org,0.88,0.6273024
882,14,0,org,0.88,0.6138861
882,17,1,fake,0.787142857142857,0.71984196
882,18,1,fake,0.9885714285714287,0.7097551
883,6,0,org,0.8375,0.61650676
883,6,1,org,0.87,0.5318342
883,7,0,fake,0.98,0.68905586
883,18,0,org,0.8320000000000001,0.63700104
883,18,1,org,0.8371428571428571,0.61716044
884,6,0,fake,0.54,0.5255621
884,6,0,org,0.795,0.5255621
884,6,1,org,0.605,0.45805514
884,6,2,org,0.7,0.4460672
884,9,0,fake,0.55,0.6597494
885,6,0,org,0.72,0.4559173
885,13,0,org,0.81,0.554448
885,17,1,fake,0.787142857142857,0.675513
886,6,0,org,0.725,0.42716634
886,6,1,org,0.555,0.55491745
886,6,2,org,0.86,0.4589075
886,8,2,fake,0.6,0.53282607
886,10,0,org,0.6316666666666666,0.43294284
887,6,0,org,0.73,0.6970178
887,6,2,org,0.74,0.66051126
887,8,0,fake,0.8936666666666667,0.6989178
887,18,1,fake,0.8433333333333334,0.8223329
888,6,0,org,0.7650000000000001,0.55794436
888,6,1,org,0.87,0.57189393
888,8,0,fake,0.9066666666666668,0.58849907
888,13,0,org,0.835,0.7312303
889,6,0,org,0.95,0.7233615
889,6,1,org,0.9375,0.7076465
889,6,2,org,0.9800000000000001,0.6944164
889,8,0,fake,0.8333333333333334,0.69116616
889,18,1,fake,0.9885714285714288,0.7810383
890,6,1,org,0.65,0.49220735
890,13,0,org,0.9000000000000001,0.5731068
891,6,1,org,0.7,0.64439374
891,7,0,org,0.7400000000000001,0.68125916
891,7,1,org,0.58,0.6149291
891,8,0,fake,0.87,0.7026601
892,6,0,org,0.5533333333333333,0.64777327
892,6,1,org,0.625,0.6455247
892,6,2,org,0.32,0.667964
892,13,0,org,0.9133333333333332,0.68616486
892,18,1,fake,1.0,0.7246916
893,6,1,org,0.9733333333333332,0.5761011
893,7,0,org,0.8625,0.65232867
893,7,1,fake,1.0,0.66815907
893,7,1,org,0.97,0.66815907
893,7,2,org,0.94,0.6305053
893,10,2,org,0.91,0.7106948
893,17,1,fake,0.787142857142857,0.61968166
894,6,0,org,0.9724999999999999,0.5467669
894,6,1,org,0.8975,0.567115
894,6,2,org,0.96,0.45476615
894,8,1,fake,0.735,0.6895866
894,10,0,org,0.935,0.59560734
894,10,2,org,0.9099999999999999,0.5678227
895,6,0,org,0.9200000000000002,0.66664135
895,6,1,org,0.9375,0.6073764
895,6,2,org,0.7600000000000001,0.5978842
895,7,0,fake,0.9433333333333331,0.66334605
895,8,0,fake,0.8333333333333333,0.64356613
896,6,0,fake,0.24,0.5395031
896,6,1,fake,0.1,0.48677802
896,7,0,fake,0.79,0.5188314
896,7,1,fake,0.8089285714285716,0.44710755
896,7,2,fake,0.7200000000000001,0.3308287
896,12,0,fake,0.765,0.8060949
897,6,0,org,0.9800000000000001,0.64182657
897,6,1,org,0.795,0.61201775
897,6,2,org,0.72,0.61055654
897,8,0,fake,0.8333333333333333,0.6480532
897,14,0,org,0.8774999999999998,0.64521146
898,6,1,org,0.6125,0.49598444
898,6,2,org,0.62,0.44005823
898,8,1,fake,0.735,0.5801736
899,6,0,org,0.81,0.73293185
899,6,1,org,0.68,0.68452597
899,6,2,org,0.72,0.6517863
899,8,0,fake,0.8972463768115944,0.73778814
899,13,0,org,0.825,0.79061097
899,18,1,fake,0.8433333333333332,0.8400834
900,10,0,org,0.345,0.44360894
901,6,0,org,0.675,0.5352608
901,18,1,fake,0.9885714285714287,0.6229687
902,6,0,fake,0.6466666666666667,0.4480701
902,6,0,org,0.6466666666666667,0.4480701
902,6,1,fake,0.48,0.3973353
902,6,1,org,0.48,0.3973353
902,6,2,fake,0.52,0.33380342
902,6,2,org,0.52,0.33380342
902,10,2,fake,0.596,0.6141013
902,10,2,org,0.58,0.6141013
903,6,0,fake,0.27,0.42368522
903,6,0,org,0.27,0.42368522
903,6,1,fake,0.42,0.41046193
903,6,1,org,0.42,0.41046193
903,7,0,fake,0.425,0.42399842
903,7,0,org,0.425,0.42399842
903,7,1,fake,0.66,0.3990468
