student,module,test,dtype,score,pred
586,18,1,fake,0.9885714285714287,0.9318615
587,6,0,org,0.6933333333333332,0.6176102
587,6,1,org,0.6933333333333332,0.67511237
587,6,2,fake,0.44,0.5762423
587,7,1,fake,0.775,0.79984736
587,12,0,org,0.8575,0.7557036
587,15,1,fake,0.7785714285714286,0.70892394
588,6,0,fake,0.86,0.6857878
588,6,0,org,0.69,0.6857878
588,6,1,fake,0.6,0.5875222
588,6,1,org,0.6275,0.5875222
588,12,0,org,0.8575,0.6485312
589,6,0,org,0.72,0.5599989
589,6,1,org,0.715,0.60415184
589,6,2,org,0.82,0.51290494
589,8,0,fake,0.42,0.5198876
589,12,0,org,0.8625,0.59478486
589,18,1,fake,1.0,0.6793572
590,6,0,fake,0.75,0.5828805
590,6,1,org,0.7675,0.62421954
590,8,1,fake,0.74,0.70145714
590,10,0,fake,0.6033333333333334,0.59738684
591,6,0,fake,0.75,0.66360164
591,6,0,org,0.875,0.66360164
591,8,2,fake,0.62,0.581482
591,18,1,fake,0.8433333333333333,0.73041606
592,6,0,org,0.8,0.5325328
592,6,1,org,0.5,0.54726416
592,12,0,org,0.8625,0.6876495
592,18,1,fake,0.9885714285714287,0.6423291
593,6,0,org,0.9250000000000002,0.62897205
593,6,1,org,0.975,0.6228613
593,6,2,org,1.0,0.69586384
593,8,0,fake,0.9066666666666668,0.64440703
593,9,0,org,0.8766666666666666,0.6574735
593,9,2,org,0.96,0.654198
594,6,1,org,0.8999999999999999,0.7062503
594,6,2,org,1.0,0.6636852
594,9,0,org,0.9183333333333331,0.6786746
594,9,2,org,0.93,0.6159078
594,15,1,fake,0.7785714285714286,0.78263086
594,17,1,fake,0.5583333333333333,0.82958657
595,6,0,fake,0.75,0.71750075
595,6,0,org,0.62,0.71750075
595,6,1,fake,0.6,0.693719
595,6,1,org,0.775,0.693719
595,6,2,org,0.84,0.5824325
595,18,1,fake,1.0,0.7554935
596,6,0,org,0.55,0.55514824
596,6,1,org,0.4325,0.50027394
596,6,2,fake,0.48000000000000004,0.5066221
596,6,2,org,0.22000000000000003,0.5066221
596,12,0,org,0.835,0.5768522
596,13,0,fake,0.905,0.6687442
597,6,0,org,0.895,0.7435462
597,6,2,org,1.0,0.70211685
597,7,1,fake,0.78,0.6630733
597,8,2,fake,0.73,0.7842951
597,16,0,org,0.872,0.80217296
597,16,1,org,0.9228571428571428,0.77490544
598,6,0,org,0.985,0.67612755
598,6,1,org,0.9499999999999998,0.67131084
598,6,2,org,0.94,0.6997976
598,8,0,fake,0.885,0.6684743
598,9,2,org,0.82,0.6676693
599,6,0,fake,0.545,0.66557163
599,6,0,org,0.545,0.66557163
599,6,1,fake,0.655,0.50591505
599,6,1,org,0.655,0.50591505
599,7,0,fake,0.98,0.64757454
599,7,1,fake,0.625,0.5427339
599,17,0,fake,0.8779999999999999,0.6277742
600,8,0,fake,0.42,0.6338838
600,9,0,org,0.82,0.79856217
600,9,2,fake,0.82,0.77296466
600,9,2,org,0.69,0.77296466
600,18,1,fake,0.9885714285714288,0.7959495
601,6,0,org,0.89,0.52869976
601,6,1,org,0.835,0.5705303
601,6,2,org,0.8200000000000001,0.45941788
601,8,0,fake,0.586,0.64148414
601,8,2,fake,0.6,0.6141287
601,11,0,fake,0.5333333333333333,0.63028324
602,6,0,org,0.67,0.5039615
602,6,1,fake,0.0,0.51076114
602,6,1,org,0.7175,0.51076114
602,12,0,fake,0.765,0.64772666
602,12,0,org,0.8425,0.64772666
602,19,0,fake,0.6666666666666667,0.5830828
603,6,0,fake,0.54,0.67950726
603,6,0,org,0.555,0.67950726
603,6,1,org,0.48,0.60545754
603,7,1,fake,1.0,0.63536763
603,7,2,fake,1.0,0.71032447
603,9,0,fake,0.935,0.73920333
603,12,0,org,0.905,0.8696985
604,6,0,org,0.9075,0.6758295
604,6,1,fake,0.6,0.6193013
604,6,1,org,0.8075,0.6193013
604,7,1,fake,0.78,0.704793
605,6,0,org,0.5,0.57953054
605,6,1,fake,0.4,0.5773177
605,6,1,org,0.37000000000000005,0.5773177
605,12,0,org,0.4975,0.653531
605,17,0,fake,0.802,0.6195007
606,6,0,fake,0.42,0.45243394
606,6,0,org,0.42,0.45243394
606,13,0,fake,0.6175,0.5877742
606,13,0,org,0.6175,0.5877742
606,19,0,fake,0.6666666666666666,0.46058026
607,6,0,org,0.7475,0.6952421
607,6,2,org,0.8,0.6059392
607,7,0,fake,0.855,0.73295945
607,8,0,fake,0.8850000000000001,0.6170287
607,11,0,fake,0.7933333333333333,0.7778677
607,11,2,fake,0.9099999999999999,0.6672593
607,18,1,fake,1.0,0.7962962
608,6,0,org,0.36,0.3838733
608,6,1,org,0.07,0.2683689
608,7,0,org,0.52,0.4745452
608,7,1,org,0.33,0.373982
608,9,0,org,0.706,0.27608094
609,6,0,org,0.8400000000000001,0.7385874
609,6,1,org,0.75,0.5512774
609,6,2,fake,0.48,0.61181676
609,6,2,org,0.7799999999999999,0.61181676
609,7,0,fake,0.98,0.76396906
609,7,1,fake,0.625,0.5675445
609,9,2,org,0.67,0.6541798
609,13,0,fake,0.9049999999999999,0.9554283
609,17,0,fake,0.878,0.7742967
610,6,0,org,0.40666666666666657,0.39351434
610,6,1,org,0.5066666666666666,0.52323747
610,6,2,fake,0.74,0.53158844
611,6,0,org,0.785,0.72213554
611,6,1,fake,0.6,0.7083777
611,6,1,org,0.735,0.7083777
611,7,1,fake,0.78,0.6921046
611,12,0,org,0.92,0.8039412
611,18,1,fake,0.9885714285714287,0.76807344
612,6,0,org,0.68,0.7099569
612,7,0,fake,0.9399999999999998,0.77101135
612,7,1,fake,1.0,0.7527323
612,7,2,fake,0.89,0.7589977
612,9,0,org,0.71,0.6311924
612,11,0,fake,0.71,0.7523643
613,6,1,fake,0.575,0.35165986
613,7,1,fake,0.22,0.17061526
613,17,0,fake,0.67,0.43045473
613,17,1,fake,0.8014285714285714,0.49184224
614,3,0,fake,0.64,0.6641053
614,6,0,fake,0.75,0.6522621
614,6,0,org,0.8725,0.6522621
614,6,1,org,0.7575,0.67555296
614,6,2,org,0.86,0.6060637
614,8,0,fake,0.8849999999999999,0.6418489
615,6,0,fake,0.6616666666666667,0.5243349
615,6,1,fake,0.5405555555555556,0.5341825
615,6,1,org,0.0,0.5341825
615,7,0,fake,0.35750000000000004,0.5172474
615,7,1,fake,0.32416666666666666,0.5189559
615,7,2,fake,0.46,0.46641827
615,12,0,fake,0.8425,0.6618994
615,12,0,org,0.765,0.6618994
615,14,0,fake,0.6833333333333332,0.5546617
616,6,0,org,0.7575,0.4430184
616,6,1,org,0.6075,0.5101164
616,6,2,org,0.66,0.5876999
616,16,0,org,0.88,0.58718336
616,16,1,org,0.7857142857142857,0.674878
617,6,1,org,0.38000000000000006,0.59614706
617,7,0,org,0.655,0.7227608
617,7,1,fake,1.0,0.6707255
617,7,1,org,0.5075,0.6707255
617,7,2,fake,1.0,0.6862287
617,7,2,org,0.46,0.6862287
617,9,0,fake,0.935,0.71424794
617,9,2,fake,0.51,0.7080702
617,12,0,org,0.8249999999999998,0.81869274
618,6,0,org,0.59,0.4182855
618,6,2,org,0.44000000000000006,0.400677
618,16,0,org,0.848,0.46479145
618,16,1,org,0.9099999999999999,0.5166623
619,6,0,fake,0.86,0.6806363
619,12,0,org,0.84,0.6518471
619,18,1,fake,1.0,0.65565956
620,6,0,org,0.665,0.62070584
620,6,1,org,0.7775,0.64786637
620,7,1,fake,1.0,0.6493499
620,7,2,fake,1.0,0.60521096
620,8,1,fake,0.64,0.6787653
620,16,0,org,0.662,0.80180407
620,16,1,org,0.6428571428571429,0.9050716
621,6,0,org,0.0,0.4570964
621,6,1,org,0.0,0.44397682
621,8,0,fake,0.885,0.45976502
621,12,0,org,0.6275,0.4763933
622,6,1,org,0.74,0.6714144
622,6,2,fake,0.48,0.6996585
622,6,2,org,0.78,0.6996585
622,7,0,fake,0.98,0.8809049
622,7,1,fake,0.625,0.73470116
622,8,0,fake,0.9066666666666668,0.7821529
622,9,0,org,0.8583333333333332,0.7138966
622,9,2,org,0.78,0.69125605
622,13,0,fake,0.905,0.99443567
622,17,0,fake,0.878,0.8326261
623,6,0,fake,0.98,0.59879196
623,6,0,org,0.905,0.59879196
623,6,1,org,0.825,0.61206627
623,6,2,org,0.92,0.43654883
623,16,0,org,0.872,0.6864498
623,16,1,org,0.8642857142857143,0.7267226
624,6,0,org,0.845,0.5628736
624,6,1,org,0.6525,0.64821863
624,6,2,fake,0.7399999999999999,0.64333874
624,8,0,fake,0.885,0.5246094
624,8,1,fake,0.6625,0.6254951
625,6,1,fake,0.4,0.6723495
625,6,1,org,0.88,0.6723495
625,6,2,org,0.72,0.66590357
625,7,1,fake,1.0,0.61857617
625,7,2,fake,1.0,0.59023947
625,12,0,org,0.8674999999999999,0.83094335
625,17,0,fake,0.802,0.75821316
626,6,0,org,0.8075,0.72135794
626,6,1,org,0.6725,0.72542316
626,6,2,org,0.9,0.7207339
626,7,1,fake,0.78,0.75053716
626,8,0,fake,0.9066666666666668,0.7125118
626,12,0,org,0.7875,0.81676185
626,18,1,fake,0.9885714285714288,0.8563425
627,6,0,org,0.9499999999999998,0.63623977
627,6,1,org,0.975,0.6492382
627,6,2,fake,0.74,0.7244674
627,6,2,org,0.98,0.7244674
627,8,0,fake,0.9066666666666668,0.6355016
628,6,0,org,0.66,0.50642806
628,6,1,org,0.52,0.42963812
628,7,1,org,0.56,0.46476492
628,10,0,org,0.5766666666666665,0.43244404
628,19,0,fake,0.6666666666666667,0.49626613
629,6,1,org,0.65,0.5494611
629,6,2,org,0.6,0.5234426
629,8,0,fake,0.8333333333333333,0.65012395
629,12,0,org,0.9275,0.5953772
630,6,0,org,0.5875,0.47249344
630,6,1,org,0.4333333333333333,0.42790967
630,8,0,fake,0.9066666666666668,0.47502095
630,16,0,org,0.924,0.52756697
630,16,1,org,0.5614285714285715,0.4859711
631,6,0,org,0.4000000000000001,0.62471
631,6,1,org,0.5,0.50426924
631,6,2,fake,0.48000000000000004,0.5646779
631,7,1,org,0.7975,0.55714595
631,7,2,org,0.52,0.7041277
631,13,0,fake,0.905,0.7464243
631,16,1,org,0.8242857142857143,0.5674715
631,17,0,fake,0.84,0.62058973
632,6,0,org,0.555,0.6165598
632,6,1,org,0.745,0.64178956
632,6,2,org,0.66,0.5024796
632,7,1,fake,0.775,0.77063274
632,8,2,fake,0.53,0.5575012
632,20,1,fake,0.8666666666666668,0.83435893
633,6,0,org,0.7525000000000001,0.70040274
633,6,1,org,0.7375,0.70477974
633,6,2,org,0.88,0.62850213
633,7,0,fake,0.855,0.7247368
633,8,0,fake,0.885,0.6928979
633,11,0,fake,0.7933333333333333,0.79506665
633,11,2,fake,0.9099999999999999,0.6822549
633,18,1,fake,0.8433333333333333,0.8516602
634,6,1,org,0.99,0.7665695
634,6,2,org,1.0,0.63741255
634,8,0,fake,0.8333333333333333,0.7370257
634,9,2,fake,0.82,0.8017732
634,20,1,fake,0.8666666666666667,0.9427108
635,6,1,org,0.8025,0.7253481
635,6,2,org,0.82,0.6350611
635,8,1,fake,0.7399999999999999,0.8006016
635,8,2,fake,0.73,0.6674471
635,10,0,fake,0.6033333333333334,0.7481705
635,16,0,org,0.846,0.7808845
635,16,1,org,0.8857142857142856,0.8027616
635,18,1,fake,0.9885714285714287,0.8708046
636,6,0,org,0.9650000000000001,0.7322018
636,6,1,org,0.97,0.63153434
636,6,2,org,0.92,0.6344357
636,8,2,fake,0.73,0.6819256
636,9,2,fake,0.51,0.6335194
636,13,0,org,0.945,0.80676466
637,6,0,org,0.9125,0.63019514
637,6,1,org,0.77,0.61802864
637,6,2,fake,0.82,0.7121581
637,6,2,org,0.78,0.7121581
637,8,0,fake,0.885,0.5224891
637,13,0,org,0.8725,0.62843734
638,6,0,fake,0.75,0.6923589
638,6,0,org,0.825,0.6923589
638,6,1,fake,0.6,0.619325
638,6,1,org,0.86,0.619325
638,6,2,org,0.78,0.52952117
639,7,0,fake,0.9232692307692307,0.8328953
639,7,1,fake,0.64725,0.7658142
639,7,2,fake,0.45142857142857146,0.75154376
639,9,0,org,0.935,0.81696373
640,6,0,org,0.84,0.6644945
640,6,1,org,0.81,0.6882705
640,6,2,org,0.8,0.54276896
640,18,1,fake,0.8433333333333333,0.8285053
640,20,1,fake,0.8666666666666667,0.8662087
641,4,0,fake,0.7975,0.54171073
641,6,1,org,0.8,0.47608155
641,7,0,org,0.9149999999999999,0.44916335
641,14,0,org,0.88,0.6155845
642,6,0,org,0.54,0.3136624
642,6,1,org,0.4,0.3618853
642,12,0,org,0.79,0.4280395
643,6,1,fake,0.4,0.5015942
643,6,1,org,0.4,0.5015942
643,6,2,fake,0.48,0.57311654
643,7,1,fake,0.28,0.4160965
643,7,1,org,0.28,0.4160965
643,12,0,fake,0.9049999999999999,0.6894498
643,12,0,org,0.905,0.6894498
643,13,0,fake,0.905,0.7232241
644,7,1,org,0.67,0.5306518
644,8,2,fake,0.62,0.5251114
644,11,0,fake,0.5333333333333333,0.65145344
644,12,0,org,0.8666666666666667,0.6928908
644,18,1,fake,0.8433333333333333,0.6992507
645,6,0,fake,0.5400000000000001,0.38869226
645,6,0,org,0.1,0.38869226
645,12,0,org,0.7075,0.5399717
645,14,0,org,0.5925,0.44541654
646,6,1,org,0.9,0.6119858
646,6,2,org,0.8,0.53609824
646,8,0,fake,0.8849999999999999,0.5722569
646,16,0,org,0.9079999999999999,0.63661456
646,16,1,org,0.9214285714285714,0.6874126
646,19,0,fake,0.6666666666666667,0.6681818
647,6,1,org,0.795,0.53645897
647,6,2,org,0.82,0.57724756
647,8,0,fake,0.9066666666666668,0.59098184
647,17,0,fake,0.84,0.6937271
648,2,1,fake,0.8,0.8631211
648,6,0,org,0.9375,0.73244476
648,6,1,org,0.8175,0.66619253
648,6,2,org,0.7,0.6483809
648,7,1,fake,1.0,0.69031185
648,7,2,fake,1.0,0.6642066
648,17,0,fake,0.802,0.78019685
649,6,0,org,0.5025,0.41644943
649,6,1,org,0.3925,0.44736844
649,6,2,org,0.26,0.35294896
649,9,0,org,0.6233333333333334,0.554908
650,6,0,fake,0.75,0.7403107
650,6,0,org,0.9825,0.7403107
650,6,1,org,0.99,0.7514945
650,6,2,org,1.0,0.69169617
650,13,0,org,0.9725,0.8118441
650,15,1,fake,0.7785714285714286,0.8498591
650,17,0,fake,0.802,0.8092269
651,6,0,fake,0.75,0.6309353
651,6,1,org,0.66,0.57833445
651,6,2,org,0.38,0.46720213
651,8,2,fake,0.62,0.5475659
651,12,0,org,0.9275,0.7442157
651,18,1,fake,0.8433333333333333,0.719741
652,6,0,org,0.615,0.5146738
652,6,1,org,0.55,0.6237407
652,6,2,fake,0.74,0.60035455
652,6,2,org,0.62,0.60035455
652,8,0,fake,0.42,0.49292666
652,9,0,org,0.7683333333333332,0.63166845
652,9,2,org,0.53,0.68458676
653,6,0,fake,0.75,0.7543113
653,6,0,org,0.66,0.7543113
653,6,1,fake,0.6,0.70308006
653,6,1,org,0.585,0.70308006
653,7,0,fake,0.91,0.7745737
653,9,0,org,0.644,0.70150465
654,6,0,org,0.9575,0.6997996
654,6,1,org,0.87,0.64629537
654,6,2,fake,0.8,0.64592516
654,8,0,fake,0.8849999999999999,0.6442965
655,3,0,fake,0.64,0.7105192
655,6,0,org,0.66,0.6302232
655,6,1,org,0.5425,0.63570434
655,6,2,org,0.78,0.66856885
655,8,0,fake,0.9066666666666668,0.6404538
655,12,0,org,0.895,0.76879835
655,17,0,fake,0.84,0.7060418
656,2,0,fake,0.5933333333333334,0.7147432
656,2,1,fake,0.9499999999999998,0.77877665
656,6,0,org,0.6225,0.56285155
656,6,1,org,0.63,0.6030104
656,6,2,org,0.62,0.5421472
656,7,2,fake,0.64,0.5447477
656,10,0,fake,0.8,0.5418512
656,12,0,org,0.7975,0.71894765
657,6,2,fake,0.9,0.55298245
657,6,2,org,0.9,0.55298245
657,9,2,fake,0.89,0.60048187
657,9,2,org,0.89,0.60048187
658,6,0,fake,0.4166666666666666,0.3453321
658,6,0,org,0.4166666666666666,0.3453321
658,6,1,fake,0.16,0.3370676
658,6,1,org,0.16,0.3370676
658,7,0,fake,0.615,0.4637925
658,7,0,org,0.615,0.4637925
658,7,1,fake,0.64,0.43381253
658,7,1,org,0.64,0.43381253
658,12,0,fake,0.82,0.53053504
658,12,0,org,0.82,0.53053504
659,7,2,fake,0.888,0.4499283
660,6,0,org,0.86,0.7015077
660,6,1,org,0.88,0.6842512
660,8,2,fake,0.53,0.640401
660,9,0,org,0.85,0.737513
660,15,1,fake,0.7785714285714286,0.7644322
660,17,0,fake,0.802,0.7347299
661,2,1,fake,0.8,0.6515577
661,6,1,org,0.2,0.50723255
661,12,0,org,0.8925,0.5786005
661,17,0,fake,0.802,0.5831674
662,6,0,org,0.5333333333333333,0.50531197
662,6,1,org,0.44,0.4980969
662,6,2,fake,0.44,0.49738806
662,7,1,fake,0.715,0.59321827
662,9,0,fake,0.79,0.65266377
663,6,0,org,0.66,0.56907004
663,6,1,org,0.505,0.586489
663,8,0,fake,0.42,0.5058191
663,12,0,org,0.735,0.62527573
663,18,1,fake,1.0,0.6555918
664,6,0,org,0.62,0.60917044
664,7,0,fake,0.9433333333333331,0.7162626
664,7,1,fake,0.975,0.726784
664,7,1,org,0.78,0.726784
664,7,2,fake,0.7,0.67421466
665,6,0,fake,0.75,0.7370564
665,6,1,org,0.985,0.77246904
665,6,2,org,0.9,0.62542737
665,7,0,fake,0.8549999999999999,0.7777038
665,8,0,fake,0.885,0.69155586
665,11,0,fake,0.7933333333333333,0.8552823
665,11,2,fake,0.91,0.6921739
665,12,0,org,0.9650000000000001,0.8159039
666,6,0,org,0.9125,0.35901338
666,6,2,org,0.9800000000000001,0.449924
666,12,0,org,0.8999999999999999,0.50549126
667,6,0,fake,0.24,0.37706923
667,6,0,org,0.24,0.37706923
667,6,1,fake,0.10000000000000002,0.29004106
667,6,1,org,0.1,0.29004106
667,12,0,fake,0.765,0.5690617
667,12,0,org,0.765,0.5690617
668,2,1,fake,0.8,0.70621157
668,6,1,org,0.0,0.5608965
668,8,1,fake,0.64,0.5979139
668,16,0,org,0.6633333333333333,0.70342803
668,18,0,org,0.6633333333333333,0.57704085
669,6,1,org,0.85,0.70134735
669,6,2,org,0.8800000000000001,0.7091648
669,7,1,fake,0.7583333333333333,0.7890799
669,8,0,fake,0.9066666666666668,0.66414803
669,9,0,fake,0.79,0.78386855
669,12,0,org,0.965,0.76724285
670,6,0,org,0.36,0.5977614
670,6,2,org,0.26,0.59332514
670,7,1,fake,1.0,0.6915641
670,7,2,fake,0.770909090909091,0.71200114
670,10,0,fake,0.8,0.7117325
670,16,0,org,0.634,0.78525996
671,7,0,fake,0.8614583333333333,0.73126626
671,7,0,org,0.4675,0.73126626
671,7,1,fake,0.8602272727272727,0.69608724
671,7,2,fake,0.7114285714285714,0.535628
672,6,0,org,0.67,0.5410763
672,6,1,org,0.61,0.49283227
672,7,0,org,0.54,0.5749317
672,7,1,fake,0.78,0.5578231
672,7,1,org,0.7066666666666667,0.5578231
672,7,2,org,0.44,0.5721307
672,9,0,org,0.7140000000000001,0.55563104
672,9,2,fake,0.51,0.5439744
672,9,2,org,0.78,0.5439744
673,6,0,fake,0.8814285714285715,0.7353649
673,6,0,org,0.735,0.7353649
673,6,2,org,0.7200000000000001,0.53813267
673,7,0,fake,0.855,0.80581045
673,11,0,fake,0.7933333333333333,0.88837934
673,11,2,fake,0.91,0.5701208
674,6,0,org,0.5,0.56859875
674,6,1,org,0.51,0.58186024
674,7,1,org,0.44,0.5624532
674,8,1,fake,0.7400000000000001,0.6694803
674,8,2,fake,0.62,0.5080045
674,10,0,fake,0.6033333333333334,0.6308086
674,16,0,org,0.6759999999999999,0.64823204
674,16,1,org,0.7642857142857143,0.6879474
674,18,1,fake,0.9885714285714287,0.705011
675,6,0,fake,0.9800000000000001,0.61815906
675,6,0,org,0.785,0.61815906
675,6,1,org,0.38333333333333336,0.5881756
675,7,0,fake,0.605,0.68380004
675,12,0,org,0.9275000000000001,0.7357127
676,6,0,org,0.78,0.6774729
676,6,1,org,0.8349999999999999,0.6340276
676,6,2,org,0.4600000000000001,0.60385674
676,8,2,fake,0.6859999999999999,0.6535689
677,2,0,fake,0.5933333333333334,0.6871998
677,2,1,fake,0.95,0.8003262
677,6,0,org,0.8175,0.561155
677,6,1,org,0.78,0.6145427
677,6,2,org,0.58,0.531619
677,8,0,fake,0.42,0.50713587
678,6,0,org,0.665,0.46735016
678,6,1,org,0.48,0.5263064
678,8,0,fake,0.586,0.58579564
678,8,2,fake,0.6,0.62774336
678,17,0,org,0.71,0.55106616
678,18,0,org,0.57,0.5703925
679,6,0,org,0.94,0.57011294
679,6,1,org,0.95,0.53256917
679,6,2,org,0.96,0.5918018
679,7,1,fake,0.78,0.55308497
679,12,0,org,0.9775,0.61803234
680,6,0,fake,0.75,0.7185346
680,6,0,org,0.705,0.7185346
680,6,1,org,0.8133333333333332,0.6481762
680,6,2,org,0.6,0.57505625
680,9,0,fake,0.935,0.7120858
680,17,0,fake,0.802,0.751961
681,6,0,org,0.8975000000000001,0.64566714
681,6,1,org,0.8825,0.5389832
681,7,0,fake,0.94,0.71019363
681,7,2,fake,0.78,0.6929985
681,11,0,fake,0.71,0.65605795
681,16,0,org,0.848,0.71649796
682,4,0,fake,0.7974999999999999,0.7996439
682,6,0,org,0.7875,0.6216759
682,6,1,org,0.7275,0.6735106
682,6,2,org,0.56,0.5271113
682,7,1,fake,0.775,0.7672441
682,15,1,fake,0.7785714285714286,0.73349893
683,6,0,org,0.95,0.49032936
683,6,1,org,0.88,0.536607
683,6,2,org,0.94,0.56542164
683,8,0,fake,0.42,0.4753493
684,6,0,org,0.735,0.4918006
684,6,1,fake,0.4,0.5153547
684,6,1,org,0.7925,0.5153547
684,6,2,org,0.8400000000000001,0.46848541
684,16,1,org,0.9257142857142856,0.57655895
685,6,1,org,0.6125,0.4639832
685,6,2,org,0.6,0.3947326
685,9,0,fake,0.935,0.62748754
685,12,0,org,0.89,0.694304
686,6,0,org,0.86,0.38722682
686,6,1,org,1.0,0.33367878
686,12,0,org,0.86,0.48185492
687,6,0,fake,0.86,0.7708386
687,6,0,org,0.8475,0.7708386
687,6,1,fake,0.6,0.6921743
687,6,1,org,0.8,0.6921743
687,6,2,org,0.74,0.6120749
687,18,1,fake,1.0,0.71775925
688,6,0,fake,0.849,0.7687721
688,6,1,fake,0.6275,0.71448773
688,6,1,org,0.6,0.71448773
688,6,2,fake,0.7866666666666666,0.6441959
688,7,0,fake,0.6666666666666666,0.77196956
688,7,1,fake,0.85,0.76476353
688,9,0,fake,0.7966666666666667,0.7603031
688,9,2,fake,0.87,0.66322374
688,13,0,fake,0.8225,0.76711106
689,6,1,org,0.84,0.5873623
689,6,2,org,0.7600000000000001,0.679489
689,7,1,fake,0.78,0.60835385
689,8,0,fake,0.9066666666666668,0.62977123
689,12,0,org,0.8974999999999999,0.66626143
690,6,0,fake,0.75,0.63005334
690,6,0,org,0.875,0.63005334
690,6,1,org,0.9275000000000001,0.6417155
690,6,2,org,0.96,0.5157168
690,8,1,fake,0.7400000000000001,0.6976789
690,10,0,fake,0.6033333333333334,0.64422965
690,12,0,org,0.965,0.79068613
691,6,0,fake,0.27,0.66233057
691,6,0,org,0.27,0.66233057
691,6,1,fake,0.61,0.5450134
691,6,1,org,0.61,0.5450134
691,6,2,fake,0.6133333333333334,0.560114
691,12,0,fake,0.825,0.755589
691,12,0,org,0.825,0.755589
691,13,0,fake,0.9049999999999999,0.69323015
692,6,0,org,0.59,0.41042963
692,7,1,org,0.695,0.25388268
692,7,2,org,0.46,0.32020268
693,6,0,org,0.7575,0.36094984
693,6,1,org,0.52,0.36741143
693,9,0,org,0.5983333333333334,0.4560792
693,9,2,org,0.76,0.54468197
694,6,0,org,0.5,0.3182068
694,6,1,org,0.2,0.24531679
694,9,0,org,0.6579999999999999,0.3621663
694,9,2,org,0.76,0.50758046
695,6,1,org,0.63,0.4101988
695,12,0,org,0.825,0.55254066
695,19,0,fake,0.6666666666666667,0.47988847
696,6,0,org,0.8575,0.64538693
696,6,1,org,0.8125,0.5778182
696,6,2,fake,0.8,0.58213764
696,6,2,org,0.76,0.58213764
696,8,2,fake,0.62,0.62863445
697,6,1,org,0.8100000000000002,0.5669812
697,6,2,org,0.9399999999999998,0.55389863
697,8,1,fake,0.735,0.73504674
697,16,0,org,0.85,0.61726046
697,16,1,org,0.9457142857142855,0.60888314
698,2,0,fake,0.5933333333333334,0.6009679
698,2,1,fake,0.95,0.6659143
698,6,0,org,0.465,0.4361298
698,6,1,org,0.685,0.4821465
698,9,0,org,0.7283333333333333,0.550848
698,9,2,org,0.58,0.6085531
699,6,0,org,0.6175,0.5092341
699,6,1,org,0.7325,0.45216453
699,6,2,fake,0.8,0.47869217
699,6,2,org,0.52,0.47869217
700,6,0,org,0.54,0.50378484
700,6,1,org,0.4775,0.5068877
700,6,2,org,0.64,0.51106
700,7,2,fake,0.64,0.6238696
700,9,0,org,0.672,0.6320838
700,9,2,org,0.64,0.66992676
700,10,0,fake,0.8,0.57609224
700,17,0,fake,0.84,0.64427245
701,4,0,fake,0.7975,0.6314038
701,6,0,fake,0.8266666666666667,0.55139375
701,6,0,org,0.8266666666666668,0.55139375
701,6,2,fake,0.20000000000000004,0.34952328
701,6,2,org,0.2,0.34952328
701,13,0,fake,0.77,0.6750225
701,13,0,org,0.77,0.6750225
702,6,0,org,0.735,0.51308423
702,6,1,org,0.6075,0.5615008
702,6,2,org,0.54,0.42733482
702,9,0,fake,0.55,0.6500238
702,9,2,org,0.56,0.4718828
702,17,0,fake,0.494,0.67253053
703,6,0,org,0.975,0.6871395
703,6,1,org,0.9825000000000002,0.72579855
703,6,2,org,1.0,0.59165883
703,7,0,fake,0.855,0.7285404
703,8,0,fake,0.885,0.63442683
703,11,0,fake,0.7933333333333333,0.79351914
703,11,2,fake,0.91,0.6940072
704,6,0,org,0.48,0.62783444
704,6,1,org,0.5975,0.6878321
704,7,0,fake,0.855,0.6762966
704,7,2,fake,0.56,0.6168872
704,11,0,fake,0.7933333333333333,0.7165923
704,11,2,fake,0.91,0.7069211
704,17,0,org,0.6625,0.5979126
704,17,1,org,0.6766666666666667,0.7302956
705,3,0,fake,0.64,0.6225641
705,6,0,org,0.86,0.5555242
705,6,1,org,0.725,0.6196935
705,6,2,org,0.84,0.5902053
705,12,0,org,0.93,0.71345985
705,17,1,fake,0.5583333333333333,0.66649854
706,6,1,org,0.6025,0.39992794
706,6,2,org,0.8599999999999999,0.4985289
706,12,0,org,0.9475,0.4804241
707,6,0,org,0.945,0.66521156
707,6,1,org,0.88,0.61443484
707,6,2,org,0.9400000000000001,0.5940994
707,8,2,fake,0.73,0.7588565
707,9,2,org,0.8699999999999999,0.5210463
708,6,0,fake,0.5325,0.5737464
708,6,0,org,0.25,0.5737464
708,8,1,fake,0.8285714285714286,0.69429713
708,13,0,org,0.5866666666666666,0.6954201
709,6,0,org,0.7075,0.45096678
709,6,1,org,0.8166666666666668,0.4560091
710,6,0,org,0.6625,0.6223774
710,8,1,fake,0.64,0.73644614
710,15,1,fake,0.7785714285714286,0.7938162
710,16,0,org,0.7840000000000001,0.7716553
710,16,1,org,0.9185714285714286,0.88483924
711,6,0,org,0.74,0.7347863
711,6,2,org,0.68,0.6983055
711,7,1,fake,1.0,0.8220419
711,7,2,fake,1.0,0.70247394
711,8,1,fake,0.64,0.83507884
711,12,0,org,0.935,0.93166673
